day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-06-12,0.063051988,241084770.4,26937,8796109751.644667,554612206.5073825,20589.23438049458,0.0085402467963171,Small Whale Orders
2024-06-13,0.063051988,241084770.4,29858,263949704.3146664,16642553.589051897,557.3900994390748,0.0002312008753245,Retail Orders
2024-06-14,0.072893516,276949864.3,12352,174325997.5911625,12707234.894627366,1028.759301702345,0.000371460482316,Retail Orders
2024-06-15,0.072891107,274961422.5,14996,42617057.40654194,3106404.491445391,207.1488724623493,7.533743118540542e-05,Retail Orders
2024-06-16,0.064512411,243866826.6,6441,38177538.96784565,2462925.0848621745,382.38240721350326,0.0001567996814264,Retail Orders
2024-06-17,0.065564099,247651367.3,3452,45386179.98981764,2975703.998084223,862.0231744160553,0.0003480793115799,Retail Orders
2024-06-18,0.064902498,245381089.1,1454,76345947.54370917,4955042.70776369,3407.869812767324,0.0013888070288002,Normal
2024-06-19,0.072818969,275528434.2,1651,36661380.40041954,2669643.9228753583,1616.9860223351654,0.0005868672055681,Normal
2024-06-20,0.067578033,255292986.8,1174,14715450.422248969,994441.1942446048,847.0538281470227,0.0003317967480284,Retail Orders
2024-06-21,0.065034327,245815716.5,2047,37293358.77208197,2425348.4893118977,1184.8307226731304,0.0004819995806383,Retail Orders
2024-06-22,0.067897977,256611183.0,1647,13005019.003750784,883014.4812012337,536.1350826965596,0.0002089289626541,Retail Orders
2024-06-23,0.072577966,274712148.5,1965,13656927.389323017,991192.0117267546,504.4234156370253,0.0001836188965035,Retail Orders
2024-06-24,0.068642086,259272964.2,6589,163398488.58092836,11216013.105442105,1702.232980033708,0.0006565408720057,Normal
2024-06-25,0.07029473,265714080.6,2891,84476126.0665315,5938226.473292793,2054.0389046325813,0.0007730259909427,Normal
2024-06-26,0.067921113,256752384.3,1532,101317071.47830972,6881568.260707352,4491.885287667985,0.0017495009052844,Normal
2024-06-27,0.063288119,239102443.7,919,14013614.112883136,886895.2775962274,965.0655904202692,0.000403620128463,Retail Orders
2024-06-28,0.065831092,249258230.4,879,13311462.709134772,876308.1262596203,996.937572536542,0.0003999617468745,Retail Orders
2024-06-29,0.063508298,240287486.2,909,11835904.201685198,751678.1311400757,826.9286371177951,0.0003441413659092,Retail Orders
2024-06-30,0.068006113,257177349.0,911,122560425.60645416,8334858.153120616,9149.13079376577,0.0035575181209935,Normal
2024-07-01,0.069332845,262105698.0,464,6160126.16649555,427099.0726820802,920.472139401035,0.0003511835669444,Retail Orders
2024-07-02,0.069992987,264578545.1,659,67152993.13095005,4700238.575225677,7132.38023554731,0.0026957515519074,Normal
2024-07-03,0.071225731,268988256.9,461,57390776.39888108,4087700.001667852,8867.028203184062,0.0032964369171255,Normal
2024-07-04,0.069028542,260598829.1,810,134435738.40516976,9279903.014802272,11456.67038864478,0.0043962862105756,Normal
2024-07-05,0.065107123,246418767.5,391,9752676.465681829,634968.706230352,1623.9608854996216,0.0006590248388851,Normal
2024-07-06,0.06979834,263960975.1,690,17528969.89268039,1223493.0004190693,1773.178261476912,0.0006717577326743,Normal
2024-07-07,0.068791057,259910600.4,577,160691192.87574506,11054117.008513374,19157.915092744148,0.007370963347882,Small Whale Orders
2024-07-08,0.06600002,249140479.8,340,40156058.340035245,2650300.653563493,7795.001922245568,0.0031287576906422,Normal
2024-07-09,0.070238142,265416006.5,273,8938118.334294144,627796.8247769556,2299.6220687800574,0.0008664217727878,Normal
2024-07-10,0.070195598,265356077.6,332,24645404.574345127,1729998.9120480914,5210.840096530395,0.0019637161295341,Normal
