day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2023-12-28,0,0.007709062,0.09970101502,0.05370503851,29884819.03538769,0.0,2415355.443895721
2023-12-28,1,0.09970101502,0.19169296804,0.14569699153,0.0,0.0,0.0
2023-12-28,2,0.19169296804,0.28368492106,0.23768894455,0.0,0.0,0.0
2023-12-28,3,0.28368492106,0.37567687408,0.3296808975699999,0.0,0.0,0.0
2023-12-28,4,0.37567687408,0.4676688271,0.42167285059,0.0,0.0,0.0
2023-12-28,5,0.4676688271,0.55966078012,0.51366480361,0.0,0.0,0.0
2023-12-28,6,0.55966078012,0.65165273314,0.60565675663,0.0,0.0,0.0
2023-12-28,7,0.65165273314,0.74364468616,0.69764870965,0.0,0.0,0.0
2023-12-28,8,0.74364468616,0.83563663918,0.78964066267,0.0,0.0,0.0
2023-12-28,9,0.83563663918,0.9276285922,0.8816326156900001,0.0,0.0,0.0
2023-12-28,10,0.9276285922,1.01962054522,0.97362456871,0.0,0.0,0.0
2023-12-28,11,1.01962054522,1.11161249824,1.06561652173,0.0,0.0,0.0
2023-12-28,12,1.11161249824,1.20360445126,1.15760847475,0.0,0.0,0.0
2023-12-28,13,1.20360445126,1.29559640428,1.24960042777,0.0,0.0,0.0
2023-12-28,14,1.29559640428,1.3875883573,1.34159238079,0.0,0.0,0.0
2023-12-28,15,1.3875883573,1.47958031032,1.43358433381,0.0,0.0,0.0
2023-12-28,16,1.47958031032,1.57157226334,1.52557628683,0.0,0.0,0.0
2023-12-28,17,1.57157226334,1.66356421636,1.61756823985,0.0,0.0,0.0
2023-12-28,18,1.66356421636,1.75555616938,1.7095601928700002,0.0,0.0,0.0
2023-12-28,19,1.75555616938,1.8475481224,1.80155214589,0.0,0.0,0.0
2023-12-28,20,1.8475481224,1.93954007542,1.89354409891,0.0,0.0,0.0
2023-12-28,21,1.93954007542,2.03153202844,1.98553605193,0.0,0.0,0.0
2023-12-28,22,2.03153202844,2.12352398146,2.07752800495,0.0,0.0,0.0
2023-12-28,23,2.12352398146,2.21551593448,2.16951995797,0.0,0.0,0.0
2023-12-28,24,2.21551593448,2.3075078875,2.26151191099,0.0,0.0,0.0
2023-12-28,25,2.3075078875,2.39949984052,2.35350386401,0.0,0.0,0.0
2023-12-28,26,2.39949984052,2.4914917935400003,2.4454958170300003,0.0,0.0,0.0
2023-12-28,27,2.4914917935400003,2.58348374656,2.5374877700500003,0.0,0.0,0.0
2023-12-28,28,2.58348374656,2.67547569958,2.62947972307,0.0,0.0,0.0
2023-12-28,29,2.67547569958,2.7674676526,2.72147167609,0.0,0.0,0.0
2023-12-28,30,2.7674676526,2.85945960562,2.81346362911,0.0,0.0,0.0
2023-12-28,31,2.85945960562,2.95145155864,2.90545558213,0.0,0.0,0.0
2023-12-28,32,2.95145155864,3.04344351166,2.99744753515,0.0,0.0,0.0
2023-12-28,33,3.04344351166,3.13543546468,3.08943948817,0.0,0.0,0.0
2023-12-28,34,3.13543546468,3.2274274177,3.18143144119,0.0,0.0,0.0
2023-12-28,35,3.2274274177,3.31941937072,3.27342339421,0.0,0.0,0.0
2023-12-28,36,3.31941937072,3.41141132374,3.36541534723,0.0,0.0,0.0
2023-12-28,37,3.41141132374,3.5034032767600003,3.45740730025,0.0,0.0,0.0
2023-12-28,38,3.5034032767600003,3.5953952297800003,3.5493992532700003,0.0,0.0,0.0
2023-12-28,39,3.5953952297800003,3.6873871828,3.64139120629,0.0,0.0,0.0
2023-12-28,40,3.6873871828,3.77937913582,3.73338315931,0.0,0.0,0.0
2023-12-28,41,3.77937913582,3.87137108884,3.82537511233,0.0,0.0,0.0
