day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2017-09-20,0,0.11,1.1448309482,0.6274154741000001,843114480.9559393,0.0,25887053.20588545
2017-09-20,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-20,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-20,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-20,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-20,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-20,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-20,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-20,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-20,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-20,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-20,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-20,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-20,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-20,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-20,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-20,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-20,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-20,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-20,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-20,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-20,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-20,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-20,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-20,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-20,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-20,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-20,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-20,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-20,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-20,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-20,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-20,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-20,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-20,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-20,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-20,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-20,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-20,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-20,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-20,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-20,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-20,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-20,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-20,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-20,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-20,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-20,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-20,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-20,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-21,0,0.11,1.1448309482,0.6274154741000001,869844993.0514919,0.0,28214832.71869058
2017-09-21,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-21,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-21,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-21,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-21,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-21,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-21,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-21,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-21,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-21,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-21,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-21,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-21,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-21,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-21,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-21,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-21,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-21,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-21,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-21,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-21,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-21,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-21,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-21,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-21,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-21,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-21,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-21,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-21,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-21,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-21,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-21,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-21,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-21,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-21,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-21,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-21,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-21,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-21,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-21,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-21,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-21,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-21,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-21,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-21,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-21,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-21,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-21,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-21,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-22,0,0.11,1.1448309482,0.6274154741000001,873978385.1202675,0.0,30832525.950928032
2017-09-22,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-22,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-22,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-22,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-22,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-22,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-22,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-22,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-22,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-22,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-22,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-22,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-22,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-22,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-22,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-22,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-22,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-22,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-22,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-22,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-22,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-22,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-22,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-22,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-22,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-22,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-22,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-22,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-22,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-22,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-22,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-22,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-22,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-22,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-22,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-22,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-22,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-22,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-22,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-22,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-22,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-22,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-22,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-22,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-22,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-22,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-22,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-22,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-22,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-23,0,0.11,1.1448309482,0.6274154741000001,877949054.1080288,0.0,31637207.44737521
2017-09-23,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-23,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-23,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-23,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-23,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-23,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-23,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-23,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-23,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-23,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-23,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-23,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-23,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-23,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-23,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-23,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-23,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-23,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-23,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-23,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-23,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-23,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-23,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-23,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-23,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-23,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-23,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-23,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-23,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-23,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-23,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-23,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-23,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-23,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-23,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-23,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-23,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-23,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-23,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-23,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-23,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-23,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-23,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-23,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-23,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-23,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-23,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-23,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-23,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-24,0,0.11,1.1448309482,0.6274154741000001,881761559.3660368,0.0,31034776.661116414
2017-09-24,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-24,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-24,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-24,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-24,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-24,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-24,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-24,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-24,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-24,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-24,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-24,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-24,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-24,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-24,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-24,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-24,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-24,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-24,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-24,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-24,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-24,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-24,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-24,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-24,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-24,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-24,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-24,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-24,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-24,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-24,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-24,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-24,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-24,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-24,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-24,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-24,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-24,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-24,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-24,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-24,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-24,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-24,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-24,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-24,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-24,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-24,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-24,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-24,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-25,0,0.11,1.1448309482,0.6274154741000001,884325077.8657433,0.0,30345074.8620522
2017-09-25,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-25,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-25,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-25,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-25,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-25,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-25,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-25,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-25,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
2017-09-25,10,10.458309482,11.4931404302,10.9757249561,0.0,0.0,0.0
2017-09-25,11,11.4931404302,12.5279713784,12.0105559043,0.0,0.0,0.0
2017-09-25,12,12.5279713784,13.5628023266,13.0453868525,0.0,0.0,0.0
2017-09-25,13,13.5628023266,14.5976332748,14.0802178007,0.0,0.0,0.0
2017-09-25,14,14.5976332748,15.632464223,15.1150487489,0.0,0.0,0.0
2017-09-25,15,15.632464223,16.6672951712,16.149879697099998,0.0,0.0,0.0
2017-09-25,16,16.6672951712,17.7021261194,17.1847106453,0.0,0.0,0.0
2017-09-25,17,17.7021261194,18.7369570676,18.2195415935,0.0,0.0,0.0
2017-09-25,18,18.7369570676,19.7717880158,19.2543725417,0.0,0.0,0.0
2017-09-25,19,19.7717880158,20.806618964,20.2892034899,0.0,0.0,0.0
2017-09-25,20,20.806618964,21.8414499122,21.3240344381,0.0,0.0,0.0
2017-09-25,21,21.8414499122,22.8762808604,22.3588653863,0.0,0.0,0.0
2017-09-25,22,22.8762808604,23.9111118086,23.3936963345,0.0,0.0,0.0
2017-09-25,23,23.9111118086,24.9459427568,24.4285272827,0.0,0.0,0.0
2017-09-25,24,24.9459427568,25.980773705,25.4633582309,0.0,0.0,0.0
2017-09-25,25,25.980773705,27.0156046532,26.4981891791,0.0,0.0,0.0
2017-09-25,26,27.0156046532,28.0504356014,27.5330201273,0.0,0.0,0.0
2017-09-25,27,28.0504356014,29.0852665496,28.5678510755,0.0,0.0,0.0
2017-09-25,28,29.0852665496,30.1200974978,29.6026820237,0.0,0.0,0.0
2017-09-25,29,30.1200974978,31.154928446,30.6375129719,0.0,0.0,0.0
2017-09-25,30,31.154928446,32.1897593942,31.6723439201,0.0,0.0,0.0
2017-09-25,31,32.1897593942,33.2245903424,32.7071748683,0.0,0.0,0.0
2017-09-25,32,33.2245903424,34.2594212906,33.7420058165,0.0,0.0,0.0
2017-09-25,33,34.2594212906,35.2942522388,34.7768367647,0.0,0.0,0.0
2017-09-25,34,35.2942522388,36.329083187,35.811667712900004,0.0,0.0,0.0
2017-09-25,35,36.329083187,37.3639141352,36.8464986611,0.0,0.0,0.0
2017-09-25,36,37.3639141352,38.3987450834,37.8813296093,0.0,0.0,0.0
2017-09-25,37,38.3987450834,39.4335760316,38.9161605575,0.0,0.0,0.0
2017-09-25,38,39.4335760316,40.4684069798,39.9509915057,0.0,0.0,0.0
2017-09-25,39,40.4684069798,41.503237928,40.9858224539,0.0,0.0,0.0
2017-09-25,40,41.503237928,42.5380688762,42.0206534021,0.0,0.0,0.0
2017-09-25,41,42.5380688762,43.5728998244,43.0554843503,0.0,0.0,0.0
2017-09-25,42,43.5728998244,44.6077307726,44.0903152985,0.0,0.0,0.0
2017-09-25,43,44.6077307726,45.6425617208,45.1251462467,0.0,0.0,0.0
2017-09-25,44,45.6425617208,46.677392669,46.1599771949,0.0,0.0,0.0
2017-09-25,45,46.677392669,47.7122236172,47.1948081431,0.0,0.0,0.0
2017-09-25,46,47.7122236172,48.7470545654,48.2296390913,0.0,0.0,0.0
2017-09-25,47,48.7470545654,49.7818855136,49.2644700395,0.0,0.0,0.0
2017-09-25,48,49.7818855136,50.8167164618,50.2993009877,0.0,0.0,0.0
2017-09-25,49,50.8167164618,51.85154741,51.3341319359,0.0,0.0,0.0
2017-09-26,0,0.11,1.1448309482,0.6274154741000001,887504385.5240276,0.0,31877744.07830704
2017-09-26,1,1.1448309482,2.1796618964,1.6622464223,0.0,0.0,0.0
2017-09-26,2,2.1796618964,3.2144928446,2.6970773705,0.0,0.0,0.0
2017-09-26,3,3.2144928446,4.2493237928,3.7319083187,0.0,0.0,0.0
2017-09-26,4,4.2493237928,5.284154741,4.7667392669,0.0,0.0,0.0
2017-09-26,5,5.284154741,6.318985689200001,5.8015702151,0.0,0.0,0.0
2017-09-26,6,6.318985689200001,7.3538166374,6.836401163300001,0.0,0.0,0.0
2017-09-26,7,7.3538166374,8.3886475856,7.871232111499999,0.0,0.0,0.0
2017-09-26,8,8.3886475856,9.4234785338,8.9060630597,0.0,0.0,0.0
2017-09-26,9,9.4234785338,10.458309482,9.9408940079,0.0,0.0,0.0
